3.854745235415031612e-02,-3.642075183573767472e-02,7.191958932113635961e-02,1.433122559025106213e-01,5.906978612783969629e-02,1.369307887470687900e-02,8.499988820425184721e-02,-4.100343226957719328e-02,-6.118593378333139071e-02,3.477756577841623759e-02,1.715884402177987947e-02,9.038036460768138214e-03,3.041947544869796904e-02,-1.082159251840237972e-02,-1.613047349670143626e-02,-6.046180359000659019e-03
-1.355409723260086186e-01,-1.945493637840646148e-02,-3.918036263909958905e-02,1.248800889809516396e-01,4.694368042847112121e-02,7.998260583717728758e-03,6.587570461617014636e-03,3.678382375619133893e-02,2.843555320268563100e-02,-6.679463459495560418e-02,-1.490925996467759862e-01,-1.382111785630612578e-02,-7.693775686842527217e-02,-8.484747563174318760e-03,-4.547647273733190776e-02,6.652254505712451582e-02
-4.532537892245002559e-02,-2.833297089232391167e-02,-1.053190746242067127e-01,-3.172772364863388900e-02,1.458374232239274294e-02,1.146483513895559386e-01,4.290944061764477568e-02,-1.099610357840982884e-02,-1.069082581568809170e-01,-1.341937354509672164e-01,3.081160809533804376e-02,-1.933364559726665280e-02,-1.235290921662866304e-01,-1.101153408939798406e-01,2.887849438761193668e-03,-1.489777339851953118e-02
2.323459574786307380e-02,3.439162972027690751e-02,1.270609640453899680e-01,-2.884699698890610606e-02,-9.206540345409729154e-02,-1.162434102068789221e-02,6.505791897133085533e-02,-4.260435009796476047e-02,4.610834034376849050e-02,-3.562492563510594179e-02,-2.627377367824440188e-02,-3.199641665519025596e-02,-9.894358817288685659e-02,7.581500287756721967e-02,-6.168288624430745895e-03,1.052830087212635324e-01
-3.824118586402307229e-02,5.393562676226224678e-02,5.530890538935446382e-02,5.973653726027185890e-02,-3.653525170590465193e-02,1.323958851025190953e-01,-3.286574560838848719e-02,-4.418815873283492290e-02,-8.530064417104696664e-03,3.093485576003095466e-03,3.229854781801860808e-02,8.600786573900751075e-02,1.719525120541372590e-02,-4.386317527071885089e-03,-4.369312580710934396e-02,3.299422616777585721e-02
-7.821004087692667861e-02,1.018323291066934762e-02,-1.021105641341599618e-01,-8.131363438293985266e-03,6.758468693459605825e-02,8.474438964836199240e-02,-6.387234487369054803e-02,8.789297525931112631e-02,2.999018139065292091e-02,8.812113937848529976e-02,1.506421784532535439e-02,1.837962391322166267e-01,2.101990635579371013e-03,2.409022163284718979e-02,6.307678655562271031e-02,-8.038109154927389199e-02
4.992784396044146894e-02,1.566561861979515885e-02,4.022662152224571602e-02,2.995441257319034298e-03,-3.349759588361927304e-02,-8.557442501583011063e-02,-1.008386586633781140e-01,2.794893002586332567e-02,2.518273063061449157e-02,8.329467321504167854e-02,-4.292947161309306620e-02,1.247044678621422181e-02,1.133857232109876517e-01,-2.661681432363155117e-02,3.747656980938492838e-02,-2.978017992211007270e-02
-6.595127100290221200e-02,-2.007842021561939347e-02,-5.219931507343995164e-02,5.148417105640828301e-02,8.920385473299645429e-02,2.148452852066458536e-03,-3.800922641510444400e-02,-3.489162701036738895e-02,-2.266630449891929300e-02,-8.010541115563244233e-03,-6.018935593091524761e-02,-1.779386628676210211e-02,3.697763924283932989e-03,-6.642987405695895131e-02,-7.863012986491613177e-03,1.931828964968207440e-02
7.710850276208628881e-03,-2.130690812078727542e-02,-4.639259083564638460e-03,2.941119001020984364e-02,1.177401081953605155e-01,-2.234304099603069878e-04,-8.734284182619787840e-02,7.473997846824420935e-03,-6.226247459618223373e-02,4.242392783132178241e-02,-6.858109156511681126e-02,-9.291187775513208569e-02,5.737788506420304739e-03,4.459116650810769633e-02,-3.513079862237265122e-02,-6.908659964692136224e-02
1.127977649354209785e-02,6.354983074752127911e-03,-1.501329694156117167e-02,1.079743711638582182e-01,7.650504003915926422e-03,7.214251584306724530e-02,4.097087064021635167e-02,-2.703584757583340353e-02,-1.247239635868002271e-04,-6.845313603448902051e-02,-5.550233926150251185e-02,-1.135050070076876194e-02,-7.240331714768012683e-02,-9.067563401071775109e-02,6.788162987976285347e-03,9.488125103948881478e-02
1.368260915384008902e-01,4.668892740353385723e-02,3.214147043128146031e-02,1.404581796333891595e-02,-1.274755158383628420e-02,-9.142652376679095971e-02,3.835560679923679522e-02,3.397933021368156059e-03,1.186250237628713039e-02,8.129297139012103823e-02,-3.859684713241962051e-02,4.678711279176428484e-02,5.433706982461462137e-02,-3.739282426789681396e-02,6.231140729592547084e-02,-5.884259072703146298e-02
3.691684134593699318e-02,-1.801359417934066676e-01,-3.627246915289726158e-03,1.239971797539466264e-01,1.291141961255470611e-03,7.388522837899534623e-02,-8.861903291980671726e-02,1.709702209303630047e-04,1.569416518413595946e-02,6.095017496046750000e-02,-7.453113744220425663e-02,5.922396212939977367e-02,3.077398106588020293e-02,-4.272001841410980050e-02,6.400361743992738495e-02,3.857090667270346440e-02
7.358700270544865640e-02,1.847630794196275918e-04,-9.298161753163789248e-03,4.950143008020062296e-02,-1.893816397697290210e-01,-1.912182114519556065e-03,1.815585734419250226e-03,-7.879157127314144471e-02,-1.116272335551188669e-02,2.411752739708393489e-02,-1.660671034441492736e-02,1.007088784755017646e-01,1.737989778604138308e-02,4.248122996394077672e-02,-1.096797056340711660e-02,-1.133980340563688072e-01
-1.661333962534065206e-02,1.535775445626998692e-01,3.720163660549000856e-02,-1.367611530727858926e-03,1.192139711020172160e-01,-5.120370631254927279e-02,-4.007624737092072009e-02,6.079980970031345633e-02,4.448345990232915187e-02,8.443891200610599557e-02,2.456517936340415348e-02,-3.958192207928094841e-02,-5.465947854224941643e-02,-2.256773751756258051e-02,-1.316105885868557902e-02,1.093783604700815093e-01
7.282959058257828557e-03,6.541676908364703336e-02,1.066424389435366715e-01,4.725585370761656301e-02,-3.556332990279156836e-02,3.925066121843046735e-02,4.199455220927827970e-02,-1.072261759334397317e-02,-6.055617364083018539e-02,-6.397786363060624891e-03,1.089756301106091785e-01,-5.843197810454676955e-03,2.828892499688440490e-02,2.473744180633130792e-03,-3.299479679915377165e-03,6.932220036881703296e-02
-6.301396375559464511e-04,3.913344256766687623e-02,-3.845307835379983830e-02,-1.718557223042167445e-02,1.562969162124094591e-01,-1.863754258046458959e-02,8.110289986623878122e-02,4.216931658822589690e-02,-6.266093070468473081e-02,9.519991679637140186e-03,-3.107648373608358147e-02,3.371570001342827361e-02,-5.962762078419447248e-02,-5.125129665778927618e-02,7.827241275432079981e-02,9.844647239095608016e-02
4.759684188728548204e-02,1.612353540091132353e-01,1.456618035558698843e-01,9.610460107271390218e-02,5.244107649494725992e-02,4.994184716588801615e-02,9.195723906904164358e-02,-1.226781330407795551e-01,1.793148913532610286e-02,9.736052909708721795e-03,-8.106538978417769659e-02,-5.749098791284697196e-02,1.181477689705620268e-02,-6.637764364070562750e-02,2.245220115997956928e-03,-2.958480729230904618e-02
-2.389509957001429222e-02,-6.983615811400188667e-02,-7.177782972021287677e-02,-2.433113664554243977e-04,-7.195291474337865700e-02,1.376466471992228158e-01,-2.369503339006799603e-02,-3.440310879879570488e-02,1.083732129632233449e-01,8.856214025261087419e-02,8.840915947598278202e-02,9.172903225618183687e-04,-2.499854413587066643e-02,6.762903225364676370e-03,-1.028623972247584978e-01,3.244345272775105149e-02
7.224468211497478420e-02,-5.534715583208933698e-02,1.887497933354925425e-02,5.937239501060112556e-02,1.182627502092758742e-01,1.609559206784138274e-01,4.936895570841462466e-02,1.071608753347104842e-01,7.112872464862717015e-02,2.581476977869481826e-02,9.099240834389997826e-03,-6.504560734229991592e-02,2.790452496365024987e-02,-6.615127753316260573e-02,1.427752990217489096e-02,1.982280064569545697e-02
5.314034184046465686e-02,-8.757009712029036053e-02,2.478436847738970869e-02,-8.968018904610314257e-02,-3.529106123179096000e-02,-6.493555412346937658e-03,-9.896074765876256008e-02,-4.676765652627332126e-02,-5.843881642936097492e-02,4.536268528788824084e-02,-1.001132176294847707e-02,4.552123093355459754e-02,-3.136156237485475395e-02,9.206358917746598758e-02,5.296913754931900642e-02,-2.782858098181736906e-02
1.388179885907264710e-02,-2.561369001333558756e-02,-1.967146341392187261e-02,-6.662508960299927396e-02,4.681423113376627365e-02,6.355026516667067193e-02,-1.070291537759240214e-01,1.159013718437340856e-01,3.535435593542369387e-02,3.196511449576331515e-02,-4.302775777071588675e-02,6.158998590698189918e-02,-3.600978179867674045e-02,2.692114733791776959e-02,2.690290899395307231e-02,-8.269379937354340293e-02
-5.327903945544018582e-02,-8.431623340904999264e-02,1.382118484885638994e-02,-1.855681081432543345e-02,2.454927149724596067e-02,-5.757623054965160803e-02,6.796156097021047171e-02,-1.942498738875379077e-02,1.660679152289581129e-01,1.272658943643519176e-02,7.849349675138245219e-02,-1.442285660447904239e-01,-6.028943589004798209e-02,5.165753620630357534e-02,-6.095465120487882776e-02,-2.917909927439014950e-02
-1.314143549409287071e-01,1.604863148369268730e-02,-3.408913750384772595e-02,1.399881223645672856e-02,-7.597540974930351576e-02,1.723503206528883072e-02,8.486167608437134025e-02,-8.802198472596649975e-03,-3.698883041045207196e-03,3.342690006436299134e-03,-3.541621017228473167e-02,6.829515150252495059e-02,7.563958542655777051e-02,-1.639235755708532208e-02,-4.378269210259915639e-02,-1.164799441758430226e-02
4.517571926997417803e-02,4.253628104521946229e-02,-1.133134908129326129e-02,1.128347541683403198e-02,-1.062546069194274939e-02,1.897979778801583972e-02,3.994379091737192133e-02,-1.659920347381758574e-02,-5.676743306897619884e-02,2.372500202850788206e-02,2.557071282891177841e-02,-3.557541956895571462e-03,9.937822785636010042e-03,-5.305732439894565028e-02,4.082117841269344849e-02,-8.816036506879781909e-02
1.267685750647433961e-02,4.948089699694032881e-03,4.324329880267164389e-02,-4.496927549582890871e-02,3.302669095884563227e-02,1.675761595516504082e-02,6.186111538511339034e-03,2.037290534390359849e-03,-8.754724163450787466e-02,-8.578124922612764824e-02,-1.995651346647179386e-02,-2.991009081588765980e-02,2.099251284713224419e-02,-6.107789024983000664e-02,8.899439346421658681e-02,7.428752966066915105e-03
-4.650534993041660625e-02,-3.569145691583576561e-03,7.672614970540724000e-02,6.977811572416119101e-02,-1.784287583276802230e-02,-6.072117671549339540e-02,6.993875924644703257e-02,1.334636375824662866e-02,-8.245891344580695559e-02,-3.503830641386403849e-02,4.411261437961044862e-02,2.036252152817551869e-02,-9.938947142648410504e-02,4.104823537218586782e-02,1.054133124973849617e-01,-2.157341555910209652e-02
5.496775168377424081e-02,-1.887817549727281372e-02,-1.266141411566258645e-01,-8.715905151295541553e-02,3.668350023597832799e-02,2.415971329801998302e-02,3.362342053828894228e-02,9.462691759608689301e-02,6.133117632748751741e-02,1.656011378618055512e-04,4.547536521004921783e-02,4.755048911611271800e-02,-8.191402882516596318e-02,1.281648875864602709e-02,-5.937941888797510642e-02,-1.032632820325238149e-01
9.152520882590940710e-02,-1.059771540300958464e-01,-6.274094197462834477e-02,-1.800426844495793544e-02,2.905719950196457985e-02,-5.664031016943454205e-02,4.391908421615665220e-02,-7.544622406670574433e-02,2.553028068768864803e-02,-9.511455645759987754e-02,8.546591569833124347e-02,-3.689194987543974787e-03,5.099879501345370991e-02,-1.044722957481748621e-01,-1.263457385363177254e-01,-2.086525522933793328e-02
4.866682465424487791e-02,-3.170396760016196830e-02,7.440785407143729602e-02,3.641080434798506238e-02,4.210605958692147793e-02,1.562891540081590841e-02,-3.548908354507710437e-03,6.011120327643369732e-02,-9.036151462611075828e-04,-2.097910156121757241e-02,-1.041366079082942965e-02,3.762424041843660805e-02,1.217974394566190451e-02,4.878528967183405618e-02,-3.849725197927621884e-02,5.162116275623030923e-03
3.019194085356908391e-04,3.892964386730392301e-02,-4.711612840489470128e-02,1.253087734182798188e-02,-4.540632793070924905e-02,9.683844617677717093e-02,-5.969786463577360369e-02,-1.220830853874501354e-01,-4.617344387935148203e-02,-2.239506920336352316e-03,1.387610309001704838e-02,-1.646999631495173894e-02,3.470620256785472701e-02,-7.297307564398307356e-02,-1.222869090628338380e-02,-1.502125799854885924e-01
-8.605042191571862786e-02,2.221362581058409363e-02,-4.973642201847369715e-02,-9.140438293554146998e-02,1.968677120408090023e-02,-6.569359548718990693e-02,-6.212610813154414297e-02,-5.674556525351916354e-03,-1.167584086735982268e-01,-6.323704230363689366e-03,-1.010711831444236763e-01,4.388442891237682997e-02,9.091594590213601668e-02,-5.059926331877229871e-02,2.813353745323313171e-02,2.727130940375008944e-02
5.716148039313904451e-03,2.647085426382644185e-02,1.655279967156404741e-02,3.022638127219223758e-02,-1.242057782976265373e-01,3.619530580394736408e-02,-4.339576168221822433e-02,5.909561681192090909e-02,-2.193332127746880009e-02,7.255783299881181370e-02,-6.357685031626209536e-03,7.134754602149754037e-05,-4.931620670045457760e-02,9.282963537184179062e-03,-1.195129180691003636e-02,-5.242807135552735726e-02
2.099171194049514674e-02,-6.424830522567100133e-02,-3.429072074354168331e-02,3.672614331195345888e-02,5.274221314939095406e-02,-1.480118718892105972e-02,-9.993593810515661799e-03,-3.369961778627555277e-02,-3.927956271122538118e-02,1.332004439164343086e-02,-2.430233854454270231e-02,9.755776166074900391e-02,5.544959827490574672e-02,4.856569515039456213e-03,-2.868135394066125173e-03,3.236687314231490725e-02
-4.391200208775718900e-02,-1.463906625977550169e-01,-1.273151067073507170e-01,-1.477452947505971531e-02,3.571488093484857795e-02,2.707576267869833686e-02,-1.235441589423894732e-02,-4.233003857664920794e-02,-5.174492245983511318e-02,7.855387161853831512e-02,-1.749869130787058517e-03,5.520683934483698596e-02,9.013350914323156604e-02,-9.411142225195645583e-02,2.446125980446837989e-02,-2.876789821146204240e-02
-3.838377839211516013e-02,7.438713226838022941e-02,-7.860791497158027552e-02,5.309961906883238492e-02,-6.599982175142142526e-02,6.806976058865922552e-02,1.076742532702382876e-01,-1.640843356538069023e-02,4.943565862842239783e-02,4.756488631353339956e-03,-6.103705997648560533e-02,-2.841469271108237188e-02,-1.138141404897487045e-02,-3.944649943834139388e-02,-1.822638601491784237e-03,-2.814392494723383376e-02
3.724089952187616820e-02,5.360538494170709323e-02,-6.564324558301150303e-02,-5.430123195615840781e-02,5.072783100275385371e-02,1.308095959959201804e-01,6.563732555602642960e-02,-1.286843794341718805e-01,3.090118282266053618e-02,1.581814277861005313e-01,5.585150336291076767e-02,2.125053466526319670e-02,-2.222060711848301284e-01,2.381077486862763146e-02,1.030069556573166428e-01,-9.551337831633165132e-03
-5.845202829532259586e-02,-2.759122127085554196e-02,3.272216438144596312e-02,1.080215469482099892e-02,3.261279584036690798e-02,-2.525250710656600298e-02,-2.317756949604804495e-02,-6.466681930378387344e-02,1.394858782260666001e-02,3.455366446971817190e-02,4.522305043801273794e-02,1.065953073969481829e-01,-2.687141080623241945e-02,-3.377405254980553329e-02,4.043437195671293477e-02,5.188071254432437274e-02
-7.493282587275750146e-03,5.916350838285222395e-03,1.779158795183642975e-03,7.356314444137085351e-02,-3.440277581954539077e-03,4.647481232141790347e-02,-7.054502554145915261e-02,1.057393631580841320e-01,-3.410097063275304655e-03,-4.302629571491754096e-02,3.643870671106949621e-02,8.121603557339471258e-02,-4.423942882495534440e-02,7.890260529258104338e-02,-1.137050477385984221e-01,-4.925532718758689199e-02
-2.941470027641729726e-02,-4.560315063108528327e-02,5.242065972761184717e-03,-4.692961869648875489e-02,8.688305777774600613e-02,3.939112143626982004e-02,4.492982373800708668e-02,6.265227961472365215e-03,-9.138431125653066756e-02,-8.850118550052471500e-02,-1.042191221160119752e-01,-1.065461805513795088e-02,1.495872768186103929e-01,-7.118428878900917578e-02,-8.497069546718351296e-02,-1.146015866373345099e-01
3.531734574368384366e-02,-9.892545202631081169e-02,-3.919556339715343091e-02,-2.035354880597710706e-02,1.671904587171325061e-04,7.598918188499446946e-02,-4.401562769057897756e-02,5.906485490860460298e-03,-9.828710766957009237e-02,3.614143820086439252e-02,-1.126793002904901281e-01,-7.002630275679386229e-02,7.556563513943463650e-02,-3.748217950630745171e-02,-6.649092960784573625e-02,-7.089117786314700666e-03
5.617194375077810137e-02,1.447807787520412615e-01,-1.273805945124713845e-01,4.460120876378239479e-02,-1.162282530232434108e-01,3.124439955204698707e-02,5.991798926354283128e-02,2.982261734175738199e-02,4.503221446654231963e-02,2.277248661707458044e-02,1.081305061406059032e-01,-3.726707707033589251e-02,-6.014770084780856479e-02,-6.383409043933734039e-02,1.618698495328850240e-01,2.469747330677355204e-02
3.911117250318622840e-02,-6.445793943083820421e-02,-9.393409415468623180e-02,5.101036636977842632e-03,-3.573624006560785493e-02,-1.148584281478577940e-01,-8.019566670919983653e-02,-1.170963273273142174e-01,-8.534653128501240582e-02,-3.967596646843692815e-02,-2.810817718024029646e-02,-4.556232540841670398e-02,3.701710562524680725e-02,9.287155519757979774e-03,1.451214570003125145e-03,-4.557995852771903021e-03
7.455726890050484723e-02,1.950191324491880318e-02,2.042803154847749880e-02,7.839416487330692906e-02,6.609619863146584673e-02,3.491388195385734805e-02,-6.050572747211567515e-03,4.268488040139440526e-02,-6.601355681235587802e-02,5.446426798089038651e-02,-1.749822015116057113e-03,-2.130498436455604758e-02,4.476609916354244711e-02,-1.026793229264865402e-02,-6.890899943510879477e-03,2.179571056206425911e-02
-4.628132081770909567e-02,-6.314107170377798728e-02,2.097051891139883190e-02,-2.006405990207183257e-02,-2.789177551736391272e-02,9.571160596820471600e-02,-6.111135726889702080e-02,5.244645155916329016e-02,-5.898400738758615564e-02,-6.499608703718429137e-02,4.455325759821275600e-02,2.238640932422733196e-02,3.220060425497802553e-02,3.434787340648100956e-02,3.278841659335675340e-02,-9.698953550408265234e-02
3.016531097403996574e-03,6.596679906869504229e-02,4.766578841776629438e-02,7.175243232009154148e-02,-1.125681681160664929e-02,-8.442035233890564372e-02,-4.303784353277825131e-03,-1.649500093849790017e-02,5.588038744785928276e-03,-6.356477947320640642e-02,1.910231196459371769e-02,9.023472619815323462e-03,1.100589193717569081e-01,-1.391954280466143083e-03,4.095637235141736526e-02,-1.107418205160248803e-03
-6.489943709769221969e-02,4.496852593724873053e-03,2.047643466443790569e-02,1.005139474458031784e-01,-6.893605338912350833e-02,-6.726174334776589825e-02,1.355219780903426652e-01,3.330268786837203843e-02,-1.279041084618380009e-01,7.222767712066681389e-02,-6.658302033995038005e-02,8.565621555786988306e-02,6.616230590103083786e-02,-5.365754494687898640e-02,-5.670107686225906579e-02,-4.198584488692017058e-02
7.125714853534957996e-03,2.940036407359257475e-02,-2.254549702230031726e-03,7.063964504384567800e-02,-3.073603899099133438e-02,-1.388012966351186150e-01,6.988347315446213903e-02,-1.697160048345421890e-01,1.924581512847222536e-02,1.752772148644788364e-01,6.767195479717023898e-02,2.866068662043027432e-03,6.915988912473783681e-03,-5.440694325527772532e-03,-4.175801478955679796e-02,-3.989525760799426252e-02
9.508469832167787406e-02,-3.714287867417116751e-02,6.277855677453475503e-02,1.986442942597432815e-02,-1.266209661021151268e-02,5.160665328701961527e-03,-2.886234451377997501e-02,7.341245140721001927e-02,3.832024672534570936e-02,-1.837763886961355777e-03,-1.877423874606659604e-02,1.112305660709910285e-02,1.708569533637801022e-02,4.728124622366252500e-02,3.898725870538734262e-02,1.110412261986125880e-02
2.317703156219435082e-02,-4.164911656834773684e-02,5.585809653860720342e-02,3.819829571969565046e-02,6.329196537293714508e-02,4.116137055176628812e-02,1.816016242012420678e-02,-1.276870325536329578e-02,8.100339824538690947e-02,-5.027288977945555681e-02,-2.875779702311259678e-02,-7.603659536572769662e-02,-1.136822591697032002e-02,-3.106402473650681298e-02,-4.225808281084359602e-02,3.560040471959529523e-02
-1.412641832219562778e-02,9.525436442456811093e-02,4.954179960636918151e-02,-1.017256794280148868e-01,7.952944701832365126e-02,3.942920651612200067e-02,6.803676338494978049e-02,3.881280136430301231e-02,6.870537555580126521e-02,-4.965849202013293551e-02,6.168375322141588651e-02,-3.447860819052666476e-02,5.640541075241123359e-02,-5.347313547238782827e-02,-1.086561213598484787e-01,-1.030876402710776719e-02
-1.131038185083020897e-01,-2.137862503987904717e-03,9.921513291604501517e-02,-1.637004262439612987e-02,-9.995206607211136463e-02,-9.218058723965005807e-02,-8.503421548891781923e-02,-6.238228958233292369e-03,1.544923072829918788e-02,1.279997023402007772e-01,-1.127703067127986264e-01,-2.841052800215138757e-02,5.375539634287975627e-02,9.448345164595994827e-02,9.604651247111672951e-02,-3.280688744279337821e-02
4.784020445954752926e-02,-3.617141351994514198e-02,2.255908161650517496e-02,5.745341886868993164e-02,-1.069179641881387727e-01,6.736977505284963419e-02,1.779732461328943985e-02,6.274133487838914891e-02,2.888368650087333456e-02,-7.743408174125956944e-02,-5.504633189839126112e-02,-7.034608237987977075e-02,-2.036490165066082159e-02,3.138568047533475680e-02,-1.868938685854214677e-03,5.925395744927954012e-02
-2.668133133820118838e-02,6.508785322622347462e-04,1.725822626591966974e-02,5.899127783502169931e-02,5.431812419569514820e-03,-6.965480833634608848e-02,-4.869452858151437913e-02,-2.820686115782831613e-02,-1.199361388195926692e-01,-8.431958794238764848e-03,-4.682996149104620004e-02,2.596794850575403352e-02,4.739026204014677723e-02,-1.711327276333276734e-02,9.700068219345582554e-03,-3.144472502122292595e-02
-2.736211106635501669e-02,4.698907553625208391e-04,4.617266426820349629e-02,3.541730532125071662e-02,2.259342197214322945e-02,-1.709188236292039434e-02,4.590323164561550123e-02,-4.145158590723725667e-02,-2.040594764230679869e-02,-1.110754232319166035e-01,-3.186948708719368473e-02,1.178622721226303509e-02,-8.997253528915231946e-02,-1.414912902575414175e-02,5.281931755258423983e-02,9.648796625334136318e-03
1.272587800887137188e-02,5.441191781499130770e-03,-6.904802830281480536e-04,5.589869408153332053e-02,3.709791099352982569e-02,-6.575427413494268347e-02,-7.375947310690396906e-03,1.619224242703600283e-02,1.223955289372284302e-02,2.001802181050199858e-01,-2.979757615762926304e-02,-3.298935644971201508e-02,-1.176277193276653588e-02,6.384906138021037396e-03,4.382345606135250315e-02,-1.008387395624539412e-01
-1.413428510264496396e-01,2.390813317304880600e-02,-2.188950078653221012e-02,-5.550594370863504851e-02,2.777147463745271300e-02,5.295691974098877541e-02,-5.041738279917611781e-02,6.497912924904043763e-02,-4.239883359039426508e-02,5.339359764604988817e-02,-1.480631286021846446e-03,-1.664254476667216542e-02,-6.368781371990463180e-02,9.389526018952425168e-02,2.607023660298097428e-03,5.739701240437462826e-02
2.530750958044432689e-02,3.676119274092168321e-02,-2.213822121230148501e-02,7.461517263105588160e-02,4.276895056394088707e-02,-1.967250300132403207e-02,-1.226875080750849389e-01,-8.353445689996158441e-02,-3.384472109973844789e-02,-3.319370887948312841e-03,-3.656228111263162828e-03,-2.687658441526143485e-02,-1.426252450421727422e-02,-1.146233575958141293e-01,-2.824244468417616560e-02,-2.107834415842035555e-02
-8.398534534210914948e-02,5.415151112302836467e-02,4.176081586816177138e-02,6.593913984266951134e-02,3.894762659508146929e-02,-3.144353055027247767e-02,2.910648869143089845e-02,7.768404878563771668e-03,3.854405623679680454e-02,-9.512952649956166185e-02,-3.569572763292035850e-02,-5.041863598052134104e-02,-3.314308268388459211e-02,7.564731111801230312e-02,-6.285449934099396341e-02,-1.061362684880460955e-01
-1.073407456863458877e-02,-1.076985106547780242e-02,-3.539944841838246758e-02,-1.806867507126294278e-02,-1.184754891000208872e-02,-5.581805058954168383e-03,2.939511848369633432e-02,7.887186940037770738e-03,-1.354526405786790795e-02,-7.650440187264799519e-02,-8.394179118718403387e-02,-7.565796472006930395e-02,2.354294444625765551e-02,1.401240432397158654e-02,-3.202242893332286899e-02,6.356132132952191371e-02
-4.650928866354103741e-02,-7.335188787160461243e-02,-1.036032451801116409e-02,-9.226803783656502278e-02,-1.028954954821986179e-01,1.395487838650769606e-02,2.250674978728847697e-02,1.575496864492173243e-01,-3.459563514338456769e-02,-1.388600966461783492e-01,4.537288937875153666e-02,4.805423675774370129e-02,-4.850624018268190341e-02,-9.920233308420985108e-02,-2.314953082329835113e-02,8.318048643560635447e-02
-6.600288122101981292e-02,-2.045924737627631464e-03,8.508905990004535236e-02,-5.290891892477633807e-02,-3.988182093425030788e-04,-2.313693363925538662e-02,-8.679902616566982643e-02,2.394654309590888569e-02,-1.111778747314588756e-01,6.160880849961161004e-03,4.994377498916809099e-02,-2.545643765952514473e-02,2.110611326962115453e-02,-7.667312440113382283e-03,2.900014548273681034e-02,-4.082931239276357815e-02
-5.014847014271670012e-02,-1.062275949559334139e-02,-3.002688639046743532e-02,1.209257796679539115e-01,2.698286492129628455e-02,1.078707929731951565e-01,-1.045578956104611240e-01,1.917700014290337970e-02,-1.752725584812138068e-02,3.394527893087343710e-03,-1.163286734010878093e-01,-6.661663733033436341e-02,-6.921506282850342119e-03,-3.126581804895179478e-02,-6.137094297703914875e-02,-1.836468952272120661e-02
3.441350630193344001e-02,1.785014940891861690e-02,-8.166359318691494840e-02,6.616010946823670802e-02,-1.750452084502236022e-02,3.116040743742761604e-02,-2.471957430724912655e-02,2.558864204545226173e-02,-7.926238816914454866e-02,-6.760695099458621793e-02,8.580497378481512000e-05,1.203611880781536442e-01,4.691111274256792862e-02,4.782538262838299803e-02,-4.141424492742726976e-02,-4.437774531922404619e-02
-7.508617743080484713e-03,8.376801226237610976e-02,6.595835588559564866e-02,-1.545239993277647828e-01,-8.126548409448679233e-02,-1.505757452072390302e-03,2.868511502705258648e-02,-2.824052066336138131e-02,1.122568951333288018e-02,1.048170757787370427e-01,1.731151842489167189e-02,3.186794601391734066e-02,4.649010176926415133e-02,-6.021041171758952787e-02,1.660528303815819381e-02,-5.398639164661859016e-03
4.706369746717432856e-02,-3.309154533673556650e-03,-9.105274191688954299e-02,-3.069985766202169147e-02,8.351187442976974740e-02,1.013596557687200181e-02,-2.795629369703980793e-02,1.205120711558705163e-02,4.025157394667402966e-02,-1.269840376411823235e-01,9.254736757267811864e-02,7.283156045266897700e-03,-3.834061890539673667e-02,-1.080603457520856875e-01,7.576222731349073480e-02,-4.108462106800404856e-02
-2.268107753780826408e-02,3.667940604216027300e-02,3.276865908303938646e-02,-6.617754789727767206e-02,-4.178952233821092016e-02,8.321027503975164056e-04,4.725820559913864599e-02,6.794596612732923396e-03,9.012395256688546241e-02,5.848002860095451866e-02,-1.640241552410157816e-02,-3.479382685118666274e-02,-1.803199032620083839e-02,1.197571065641619414e-01,8.549786724875289845e-02,-3.796823309525495377e-02
-2.911108647832537019e-02,8.295597451523606392e-02,1.652895236148578875e-02,-2.012227724322588479e-02,1.671781461327608020e-02,-3.749546483376468148e-02,-1.730457448569715576e-02,-8.429362551653843405e-02,-1.943629522594605419e-01,-3.274809317473216519e-02,5.343916386837053306e-02,3.096388177517453433e-02,-8.415625679897952016e-02,-4.532337806189824791e-02,2.921021012136491499e-02,7.642119914822892435e-02
4.966387143784561919e-02,1.599941080093441118e-02,-3.213377198389024553e-02,8.631956581904665082e-02,-7.120381596206674935e-02,1.846865703945504283e-02,5.158477110756393494e-03,1.292676171436182506e-02,-4.942823935904160082e-02,-4.049089540334119101e-03,-2.280028337394175361e-02,2.119443584813410913e-02,-5.681363306900642091e-03,1.163278210949626745e-01,-7.232605155869496760e-02,-3.369518806724894344e-02
-6.801125860861683033e-03,4.538354622954782897e-02,4.319789001399830519e-02,-2.468423340103330019e-04,3.909545786915855775e-02,-1.190023225413678080e-03,-8.309564226486433614e-02,1.023515724820690531e-01,9.289331051267618600e-02,1.743929927494346568e-02,4.023463830664683605e-02,-1.680208713097509562e-02,-2.504331291531003423e-02,5.425846395285288670e-02,5.537157006167695711e-02,-9.690721277559075780e-03
-7.062325966188531812e-02,-5.999328336469912648e-02,-7.465879130892348614e-02,-3.179433398868675674e-03,-5.702997694470119880e-03,-4.340112008753384265e-02,5.410878849240554483e-02,-7.820427782833273833e-02,-2.962186443775274847e-02,5.689018391179529593e-02,7.551548502203277169e-02,-3.885457412040434211e-02,-1.354209346880708431e-01,2.305627737901225563e-02,1.346994760315910374e-02,-9.213947779693519927e-03
